일시,대여소명,대여건수,반납건수
2025-06-11,ST-327,1,1
2025-06-11,ST-328,0,2
2025-06-11,ST-3286,0,1
2025-06-11,ST-3297,1,1
2025-06-11,ST-3305,1,0
2025-06-11,ST-3309,2,0
2025-06-11,ST-3311,1,1
2025-06-11,ST-3315,0,1
2025-06-11,ST-3325,2,1
2025-06-11,ST-3326,1,0
2025-06-11,ST-3342,3,0
2025-06-11,ST-338,2,0
2025-06-11,ST-339,1,0
2025-06-11,ST-343,0,1
2025-06-11,ST-344,1,0
2025-06-11,ST-36,1,0
2025-06-11,ST-362,2,0
2025-06-11,ST-366,5,1
2025-06-11,ST-375,1,0
2025-06-11,ST-376,2,2
2025-06-11,ST-408,1,2
2025-06-11,ST-410,1,1
2025-06-11,ST-413,0,1
2025-06-11,ST-421,1,0
2025-06-11,ST-426,2,0
2025-06-11,ST-43,1,0
2025-06-11,ST-439,2,0
2025-06-11,ST-442,1,7
2025-06-11,ST-446,1,1
2025-06-11,ST-485,1,0
2025-06-11,ST-488,0,2
2025-06-11,ST-5,1,0
2025-06-11,ST-502,1,1
2025-06-11,ST-506,0,3
2025-06-11,ST-519,1,0
2025-06-11,ST-522,0,2
2025-06-11,ST-540,1,0
2025-06-11,ST-59,1,0
2025-06-11,ST-596,1,1
2025-06-11,ST-62,1,0
2025-06-11,ST-623,0,1
2025-06-11,ST-668,0,1
2025-06-11,ST-692,1,1
2025-06-11,ST-729,1,0
2025-06-11,ST-73,12,10
2025-06-11,ST-748,3,2
2025-06-11,ST-749,0,3
2025-06-11,ST-750,2,3
2025-06-11,ST-777,2,0
2025-06-11,ST-784,1,1
2025-06-11,ST-796,1,0
2025-06-11,ST-8,3,2
2025-06-11,ST-827,1,0
2025-06-11,ST-91,0,2
2025-06-11,ST-92,2,0
2025-06-11,ST-944,4,3
2025-06-11,ST-977,0,1
2025-06-11,ST-99,9,9
2025-06-11,ST-992,1,0
2025-06-12,ST-10,2,1
2025-06-12,ST-1024,0,1
2025-06-12,ST-1041,1,0
2025-06-12,ST-107,0,5
2025-06-12,ST-108,0,1
2025-06-12,ST-1081,0,1
2025-06-12,ST-1083,0,1
2025-06-12,ST-109,2,2
2025-06-12,ST-1104,2,2
2025-06-12,ST-1150,1,0
2025-06-12,ST-1169,1,0
2025-06-12,ST-1171,0,3
2025-06-12,ST-1172,0,1
2025-06-12,ST-1193,0,1
2025-06-12,ST-1195,3,0
2025-06-12,ST-1198,2,1
2025-06-12,ST-1199,7,6
2025-06-12,ST-12,2,0
2025-06-12,ST-126,0,3
2025-06-12,ST-1279,1,1
2025-06-12,ST-130,2,0
2025-06-12,ST-1305,1,0
2025-06-12,ST-1317,1,0
2025-06-12,ST-1326,7,1
2025-06-12,ST-1339,0,2
2025-06-12,ST-1343,0,2
2025-06-12,ST-1344,2,4
2025-06-12,ST-136,2,0
2025-06-12,ST-137,0,2
2025-06-12,ST-1372,1,1
2025-06-12,ST-138,1,1
2025-06-12,ST-142,6,2
2025-06-12,ST-1420,1,0
2025-06-12,ST-143,0,2
2025-06-12,ST-1432,2,0
2025-06-12,ST-1435,0,2
2025-06-12,ST-1441,3,3
2025-06-12,ST-1443,3,2
2025-06-12,ST-1445,0,1
2025-06-12,ST-147,1,0
2025-06-12,ST-1483,2,1
2025-06-12,ST-15,1,2
2025-06-12,ST-151,1,3
2025-06-12,ST-1545,0,1
2025-06-12,ST-1554,0,1
2025-06-12,ST-1577,1,0
2025-06-12,ST-1586,1,0
2025-06-12,ST-1590,1,1
2025-06-12,ST-1610,2,2
2025-06-12,ST-1611,0,1
2025-06-12,ST-162,4,4
2025-06-12,ST-1661,1,0
2025-06-12,ST-1670,0,1
2025-06-12,ST-1679,1,1
2025-06-12,ST-1681,1,0
2025-06-12,ST-171,0,2
2025-06-12,ST-1721,3,5
2025-06-12,ST-1736,0,1
2025-06-12,ST-175,1,0
2025-06-12,ST-1753,0,1
2025-06-12,ST-1758,0,1
2025-06-12,ST-1771,2,1
2025-06-12,ST-1780,7,6
2025-06-12,ST-1781,1,4
2025-06-12,ST-1782,1,2
2025-06-12,ST-1789,0,1
2025-06-12,ST-1791,0,2
2025-06-12,ST-1796,1,1
2025-06-12,ST-1797,1,1
2025-06-12,ST-1804,0,3
2025-06-12,ST-1807,3,3
2025-06-12,ST-1808,0,1
2025-06-12,ST-1811,1,2
2025-06-12,ST-1812,3,1
2025-06-12,ST-1813,0,1
2025-06-12,ST-185,4,1
2025-06-12,ST-186,1,1
2025-06-12,ST-1883,0,2
2025-06-12,ST-1885,2,0
2025-06-12,ST-189,1,0
2025-06-12,ST-1895,3,2
2025-06-12,ST-1910,10,6
2025-06-12,ST-1923,3,2
2025-06-12,ST-194,1,1
2025-06-12,ST-195,0,2
2025-06-12,ST-1964,1,1
2025-06-12,ST-1971,0,2
2025-06-12,ST-1973,1,0
2025-06-12,ST-198,1,1
2025-06-12,ST-1986,0,2
2025-06-12,ST-1990,1,0
2025-06-12,ST-2014,2,0
2025-06-12,ST-203,1,0
2025-06-12,ST-2031,1,0
2025-06-12,ST-2041,0,1
2025-06-12,ST-205,1,3
2025-06-12,ST-21,1,0
2025-06-12,ST-212,2,0
2025-06-12,ST-2164,1,0
2025-06-12,ST-2167,2,0
2025-06-12,ST-2172,1,1
2025-06-12,ST-2177,4,0
2025-06-12,ST-2184,1,0
2025-06-12,ST-2187,0,2
2025-06-12,ST-2188,0,2
2025-06-12,ST-2213,0,1
2025-06-12,ST-2239,0,2
2025-06-12,ST-2240,9,2
2025-06-12,ST-2280,3,3
2025-06-12,ST-2300,1,0
2025-06-12,ST-2329,0,3
2025-06-12,ST-2330,0,1
2025-06-12,ST-2334,4,5
2025-06-12,ST-2341,0,1
2025-06-12,ST-2342,2,1
2025-06-12,ST-2422,0,1
2025-06-12,ST-2431,3,3
2025-06-12,ST-2438,3,0
2025-06-12,ST-2440,3,0
2025-06-12,ST-2442,0,4
2025-06-12,ST-2446,2,0
2025-06-12,ST-2450,1,4
2025-06-12,ST-2451,0,1
2025-06-12,ST-2456,9,4
2025-06-12,ST-2468,0,1
2025-06-12,ST-2472,3,0
2025-06-12,ST-2473,1,0
2025-06-12,ST-2499,1,0
2025-06-12,ST-2504,0,1
2025-06-12,ST-2507,1,1
2025-06-12,ST-2513,1,2
2025-06-12,ST-2514,1,0
2025-06-12,ST-2527,2,1
2025-06-12,ST-2531,0,1
2025-06-12,ST-2564,1,1
2025-06-12,ST-2579,0,1
2025-06-12,ST-2594,0,1
2025-06-12,ST-2603,1,0
2025-06-12,ST-2609,1,0
2025-06-12,ST-2623,1,0
2025-06-12,ST-2626,1,2
2025-06-12,ST-2653,1,0
2025-06-12,ST-2664,1,3
2025-06-12,ST-2673,2,1
2025-06-12,ST-2688,3,3
2025-06-12,ST-2726,1,1
2025-06-12,ST-279,0,2
2025-06-12,ST-2796,1,1
2025-06-12,ST-280,1,1
2025-06-12,ST-2803,0,1
2025-06-12,ST-2812,1,0
2025-06-12,ST-2814,3,0
2025-06-12,ST-2822,1,1
2025-06-12,ST-2827,0,2
2025-06-12,ST-2833,2,1
2025-06-12,ST-2837,1,0
2025-06-12,ST-2866,0,1
2025-06-12,ST-2873,0,1
2025-06-12,ST-288,1,1
2025-06-12,ST-2905,0,4
2025-06-12,ST-2916,0,1
2025-06-12,ST-2920,1,1
2025-06-12,ST-2924,2,1
2025-06-12,ST-296,0,1
2025-06-12,ST-2961,1,1
2025-06-12,ST-297,2,4
2025-06-12,ST-2974,0,2
2025-06-12,ST-2975,0,1
2025-06-12,ST-2977,1,1
2025-06-12,ST-2979,1,0
2025-06-12,ST-30,0,1
2025-06-12,ST-3066,1,1
2025-06-12,ST-3075,0,2
2025-06-12,ST-3077,1,3
2025-06-12,ST-3083,5,0
2025-06-12,ST-3099,1,0
2025-06-12,ST-311,1,1
2025-06-12,ST-3111,1,0
2025-06-12,ST-3112,3,0
2025-06-12,ST-3116,0,1
2025-06-12,ST-3140,0,2
2025-06-12,ST-3142,2,2
2025-06-12,ST-315,1,1
2025-06-12,ST-3160,1,1
2025-06-12,ST-3164,2,0
2025-06-12,ST-3205,1,1
2025-06-12,ST-3212,1,0
2025-06-12,ST-3235,0,1
2025-06-12,ST-3239,1,0
2025-06-12,ST-328,1,1
2025-06-12,ST-3297,5,1
2025-06-12,ST-3301,1,0
2025-06-12,ST-3305,2,0
2025-06-12,ST-3311,2,2
2025-06-12,ST-3316,4,0
2025-06-12,ST-3321,0,1
2025-06-12,ST-3326,0,2
2025-06-12,ST-3333,2,2
2025-06-12,ST-3342,2,0
2025-06-12,ST-3345,1,1
2025-06-12,ST-3348,0,2
2025-06-12,ST-3354,1,0
2025-06-12,ST-336,0,1
2025-06-12,ST-3374,1,0
2025-06-12,ST-338,3,0
2025-06-12,ST-339,1,1
2025-06-12,ST-341,5,1
2025-06-12,ST-344,1,1
2025-06-12,ST-352,0,2
2025-06-12,ST-357,2,0
2025-06-12,ST-362,1,0
2025-06-12,ST-366,6,7
2025-06-12,ST-375,3,0
2025-06-12,ST-390,0,1
2025-06-12,ST-407,1,1
2025-06-12,ST-413,0,2
2025-06-12,ST-426,1,0
2025-06-12,ST-438,0,1
2025-06-12,ST-442,9,9
2025-06-12,ST-453,1,1
2025-06-12,ST-476,1,1
2025-06-12,ST-482,2,0
2025-06-12,ST-506,1,2
2025-06-12,ST-516,1,1
2025-06-12,ST-55,2,0
2025-06-12,ST-589,0,1
2025-06-12,ST-59,0,3
2025-06-12,ST-6,1,0
2025-06-12,ST-64,0,1
2025-06-12,ST-641,1,0
2025-06-12,ST-67,2,0
2025-06-12,ST-683,0,2
2025-06-12,ST-692,1,0
2025-06-12,ST-693,3,1
2025-06-12,ST-695,2,0
2025-06-12,ST-699,2,0
2025-06-12,ST-72,0,5
2025-06-12,ST-73,13,12
2025-06-12,ST-748,1,5
2025-06-12,ST-749,3,15
2025-06-12,ST-750,2,0
2025-06-12,ST-753,0,1
2025-06-12,ST-760,1,1
2025-06-12,ST-777,1,3
2025-06-12,ST-780,0,3
2025-06-12,ST-784,3,0
2025-06-12,ST-787,0,1
2025-06-12,ST-790,0,1
2025-06-12,ST-791,0,3
2025-06-12,ST-792,1,0
2025-06-12,ST-8,0,2
2025-06-12,ST-807,1,0
2025-06-12,ST-808,1,1
2025-06-12,ST-840,0,3
2025-06-12,ST-85,1,0
2025-06-12,ST-88,1,0
2025-06-12,ST-913,1,0
2025-06-12,ST-93,1,1
2025-06-12,ST-95,0,1
2025-06-12,ST-977,0,2
2025-06-12,ST-980,2,0
2025-06-12,ST-99,5,2
2025-06-13,ST-10,1,2
2025-06-13,ST-1065,2,0
2025-06-13,ST-1078,1,0
2025-06-13,ST-108,2,0
2025-06-13,ST-112,0,1
2025-06-13,ST-1150,0,1
2025-06-13,ST-1169,0,2
2025-06-13,ST-118,1,3
2025-06-13,ST-1184,1,0
2025-06-13,ST-1191,0,2
2025-06-13,ST-1198,1,2
2025-06-13,ST-126,1,0
2025-06-13,ST-130,0,2
2025-06-13,ST-1335,1,1
2025-06-13,ST-134,1,0
2025-06-13,ST-1344,1,0
2025-06-13,ST-136,3,0
2025-06-13,ST-137,1,0
2025-06-13,ST-1372,1,2
2025-06-13,ST-138,2,0
2025-06-13,ST-140,3,2
2025-06-13,ST-1435,3,4
2025-06-13,ST-1436,1,0
2025-06-13,ST-1437,2,0
2025-06-13,ST-1439,0,1
2025-06-13,ST-1441,0,1
2025-06-13,ST-145,0,1
2025-06-13,ST-1456,1,0
2025-06-13,ST-150,0,1
2025-06-13,ST-151,0,2
2025-06-13,ST-1545,0,1
2025-06-13,ST-1566,1,1
2025-06-13,ST-1576,0,1
2025-06-13,ST-1584,0,2
2025-06-13,ST-1606,1,0
2025-06-13,ST-1609,0,1
2025-06-13,ST-162,1,1
2025-06-13,ST-1679,2,0
2025-06-13,ST-168,1,0
2025-06-13,ST-169,6,4
2025-06-13,ST-1705,2,2
2025-06-13,ST-1709,0,1
2025-06-13,ST-1714,1,3
2025-06-13,ST-1718,1,0
2025-06-13,ST-1753,1,0
2025-06-13,ST-176,0,1
2025-06-13,ST-1773,1,0
2025-06-13,ST-1775,1,0
2025-06-13,ST-1777,1,0
2025-06-13,ST-1778,2,0
2025-06-13,ST-1780,1,2
2025-06-13,ST-1781,2,0
2025-06-13,ST-1797,2,0
2025-06-13,ST-18,1,0
2025-06-13,ST-180,1,0
2025-06-13,ST-1804,0,2
2025-06-13,ST-1807,0,4
2025-06-13,ST-181,0,1
2025-06-13,ST-1811,0,1
2025-06-13,ST-1812,2,2
2025-06-13,ST-185,0,1
2025-06-13,ST-1864,2,2
2025-06-13,ST-1868,0,2
2025-06-13,ST-1885,2,0
2025-06-13,ST-194,0,1
2025-06-13,ST-1994,0,1
2025-06-13,ST-1999,0,3
2025-06-13,ST-200,0,1
2025-06-13,ST-201,1,0
2025-06-13,ST-2020,3,0
2025-06-13,ST-2031,0,1
2025-06-13,ST-2042,2,1
2025-06-13,ST-207,1,0
2025-06-13,ST-210,1,0
2025-06-13,ST-211,1,1
2025-06-13,ST-2156,1,0
2025-06-13,ST-2157,0,1
2025-06-13,ST-2167,4,1
2025-06-13,ST-2172,1,0
2025-06-13,ST-2177,1,1
2025-06-13,ST-2179,0,2
2025-06-13,ST-2187,2,0
2025-06-13,ST-2231,3,0
2025-06-13,ST-2240,1,1
2025-06-13,ST-2274,1,0
2025-06-13,ST-2280,0,4
2025-06-13,ST-233,0,1
2025-06-13,ST-2341,0,2
2025-06-13,ST-2342,1,0
2025-06-13,ST-24,0,1
2025-06-13,ST-2414,2,0
2025-06-13,ST-2422,1,0
2025-06-13,ST-2430,0,2
2025-06-13,ST-2444,0,1
2025-06-13,ST-2446,1,0
2025-06-13,ST-2473,0,1
2025-06-13,ST-2513,0,1
2025-06-13,ST-2514,0,2
2025-06-13,ST-2518,1,0
2025-06-13,ST-2520,0,1
2025-06-13,ST-2527,0,2
2025-06-13,ST-2545,1,0
2025-06-13,ST-257,0,1
2025-06-13,ST-2579,0,2
2025-06-13,ST-258,1,0
2025-06-13,ST-2593,0,2
2025-06-13,ST-2595,2,0
2025-06-13,ST-2603,2,1
2025-06-13,ST-2626,1,0
2025-06-13,ST-265,1,0
2025-06-13,ST-2663,0,1
2025-06-13,ST-2664,0,1
2025-06-13,ST-2693,1,1
2025-06-13,ST-275,2,0
2025-06-13,ST-278,0,1
2025-06-13,ST-2798,0,2
2025-06-13,ST-2870,0,1
2025-06-13,ST-2874,2,0
2025-06-13,ST-289,1,0
2025-06-13,ST-2899,2,0
2025-06-13,ST-2903,1,1
2025-06-13,ST-2905,1,0
2025-06-13,ST-2924,5,3
2025-06-13,ST-295,0,1
2025-06-13,ST-2958,1,0
2025-06-13,ST-297,0,2
2025-06-13,ST-30,0,1
2025-06-13,ST-3002,0,1
2025-06-13,ST-3017,1,0
2025-06-13,ST-3054,1,0
2025-06-13,ST-3056,0,2
2025-06-13,ST-306,1,0
2025-06-13,ST-3062,1,1
2025-06-13,ST-3075,1,1
2025-06-13,ST-3077,1,1
2025-06-13,ST-3099,0,2
2025-06-13,ST-3153,2,0
2025-06-13,ST-3160,0,1
2025-06-13,ST-32,1,2
2025-06-13,ST-3205,4,4
2025-06-13,ST-3226,0,1
2025-06-13,ST-3238,0,1
2025-06-13,ST-3239,4,2
2025-06-13,ST-328,0,1
2025-06-13,ST-329,3,1
2025-06-13,ST-3291,0,1
2025-06-13,ST-3309,1,1
2025-06-13,ST-3315,0,1
2025-06-13,ST-3333,2,0
2025-06-13,ST-3342,4,2
2025-06-13,ST-3354,1,0
2025-06-13,ST-3355,0,2
2025-06-13,ST-336,1,0
2025-06-13,ST-3365,1,0
2025-06-13,ST-3374,1,0
2025-06-13,ST-3379,0,1
2025-06-13,ST-340,0,4
2025-06-13,ST-366,3,3
2025-06-13,ST-39,0,1
2025-06-13,ST-408,3,1
2025-06-13,ST-419,1,1
2025-06-13,ST-42,0,1
2025-06-13,ST-426,0,1
2025-06-13,ST-438,1,0
2025-06-13,ST-457,1,0
2025-06-13,ST-46,1,1
2025-06-13,ST-506,0,2
2025-06-13,ST-516,0,1
2025-06-13,ST-522,1,0
2025-06-13,ST-539,0,2
2025-06-13,ST-547,2,0
2025-06-13,ST-589,1,1
2025-06-13,ST-6,1,0
2025-06-13,ST-62,2,0
2025-06-13,ST-623,0,1
2025-06-13,ST-655,1,0
2025-06-13,ST-683,4,0
2025-06-13,ST-692,0,1
2025-06-13,ST-695,3,3
2025-06-13,ST-697,0,2
2025-06-13,ST-699,0,2
2025-06-13,ST-73,2,1
2025-06-13,ST-765,1,0
2025-06-13,ST-791,0,1
2025-06-13,ST-799,2,0
2025-06-13,ST-815,1,1
2025-06-13,ST-9,1,0
2025-06-13,ST-932,1,0
2025-06-13,ST-953,0,2
2025-06-13,ST-961,1,0
2025-06-13,ST-974,0,2
2025-06-14,\N,0,1
2025-06-14,ST-10,2,2
2025-06-14,ST-1015,2,0
2025-06-14,ST-1046,0,2
2025-06-14,ST-1065,3,3
2025-06-14,ST-1067,0,3
2025-06-14,ST-1070,1,0
2025-06-14,ST-1087,0,2
2025-06-14,ST-1099,0,4
2025-06-14,ST-1158,0,1
2025-06-14,ST-1163,1,0
2025-06-14,ST-1164,1,1
2025-06-14,ST-1178,1,1
2025-06-14,ST-118,0,4
2025-06-14,ST-1181,5,5
2025-06-14,ST-1195,0,2
2025-06-14,ST-1198,0,1
2025-06-14,ST-1199,12,8
2025-06-14,ST-1237,1,1
2025-06-14,ST-1251,0,1
2025-06-14,ST-130,1,2
2025-06-14,ST-1326,0,5
2025-06-14,ST-1332,1,1
2025-06-14,ST-1337,1,0
2025-06-14,ST-134,0,1
2025-06-14,ST-1343,0,1
2025-06-14,ST-1344,3,0
2025-06-14,ST-136,2,2
2025-06-14,ST-1365,0,1
2025-06-14,ST-1372,0,3
2025-06-14,ST-140,2,0
2025-06-14,ST-143,3,1
2025-06-14,ST-1439,2,0
2025-06-14,ST-1441,1,0
2025-06-14,ST-1443,1,0
2025-06-14,ST-15,0,4
2025-06-14,ST-154,2,2
2025-06-14,ST-1544,1,1
2025-06-14,ST-1546,2,1
2025-06-14,ST-155,1,1
2025-06-14,ST-1553,0,2
2025-06-14,ST-156,0,1
2025-06-14,ST-1577,1,0
2025-06-14,ST-1580,0,3
2025-06-14,ST-1582,1,0
2025-06-14,ST-1590,0,1
2025-06-14,ST-1599,0,2
2025-06-14,ST-1606,4,2
2025-06-14,ST-1608,3,6
2025-06-14,ST-1609,1,0
2025-06-14,ST-1610,4,0
2025-06-14,ST-1632,1,2
2025-06-14,ST-1636,1,1
2025-06-14,ST-1663,1,0
2025-06-14,ST-1671,1,0
2025-06-14,ST-1680,1,0
2025-06-14,ST-1681,1,0
2025-06-14,ST-1687,3,1
2025-06-14,ST-1688,1,0
2025-06-14,ST-1689,2,0
2025-06-14,ST-169,1,0
2025-06-14,ST-170,4,0
2025-06-14,ST-1705,2,2
2025-06-14,ST-1709,2,0
2025-06-14,ST-171,2,0
2025-06-14,ST-1714,0,2
2025-06-14,ST-1717,1,0
2025-06-14,ST-1720,2,0
2025-06-14,ST-1729,1,0
2025-06-14,ST-174,1,0
2025-06-14,ST-175,0,1
2025-06-14,ST-1754,1,0
2025-06-14,ST-1758,1,0
2025-06-14,ST-1759,1,0
2025-06-14,ST-1773,1,1
2025-06-14,ST-1774,3,1
2025-06-14,ST-1776,0,2
2025-06-14,ST-1777,2,2
2025-06-14,ST-1778,2,2
2025-06-14,ST-1780,9,6
2025-06-14,ST-1782,0,1
2025-06-14,ST-1785,0,2
2025-06-14,ST-1796,1,1
2025-06-14,ST-1797,0,4
2025-06-14,ST-1804,4,5
2025-06-14,ST-1805,2,2
2025-06-14,ST-1807,4,3
2025-06-14,ST-1808,2,0
2025-06-14,ST-1810,0,2
2025-06-14,ST-1811,4,3
2025-06-14,ST-1812,0,3
2025-06-14,ST-1813,1,0
2025-06-14,ST-1829,1,0
2025-06-14,ST-185,1,1
2025-06-14,ST-1864,3,0
2025-06-14,ST-1868,0,1
2025-06-14,ST-1884,3,3
2025-06-14,ST-1895,1,3
2025-06-14,ST-1896,1,1
2025-06-14,ST-1909,0,3
2025-06-14,ST-1910,4,4
2025-06-14,ST-1918,1,0
2025-06-14,ST-1923,1,3
2025-06-14,ST-1929,0,1
2025-06-14,ST-1971,2,3
2025-06-14,ST-1975,0,1
2025-06-14,ST-198,1,0
2025-06-14,ST-1983,1,1
2025-06-14,ST-1985,1,0
2025-06-14,ST-199,1,0
2025-06-14,ST-1991,1,0
2025-06-14,ST-20,0,2
2025-06-14,ST-2023,1,0
2025-06-14,ST-2028,1,0
2025-06-14,ST-204,2,0
2025-06-14,ST-2042,0,1
2025-06-14,ST-2045,4,1
2025-06-14,ST-205,1,1
2025-06-14,ST-21,1,1
2025-06-14,ST-2137,1,1
2025-06-14,ST-2152,5,0
2025-06-14,ST-2156,3,0
2025-06-14,ST-2157,1,0
2025-06-14,ST-2167,1,1
2025-06-14,ST-2168,2,2
2025-06-14,ST-2172,1,0
2025-06-14,ST-2177,0,6
2025-06-14,ST-2188,2,2
2025-06-14,ST-2201,0,1
2025-06-14,ST-2222,2,2
2025-06-14,ST-2239,1,1
2025-06-14,ST-2240,9,4
2025-06-14,ST-232,1,0
2025-06-14,ST-2332,1,4
2025-06-14,ST-2334,1,0
2025-06-14,ST-2341,0,5
2025-06-14,ST-2411,1,0
2025-06-14,ST-2414,1,0
2025-06-14,ST-2420,3,3
2025-06-14,ST-2422,0,1
2025-06-14,ST-2431,2,2
2025-06-14,ST-2440,2,0
2025-06-14,ST-2442,0,2
2025-06-14,ST-2443,4,0
2025-06-14,ST-2450,1,1
2025-06-14,ST-2456,4,0
2025-06-14,ST-2472,0,2
2025-06-14,ST-2479,1,0
2025-06-14,ST-2491,1,0
2025-06-14,ST-2494,2,2
2025-06-14,ST-2499,0,1
2025-06-14,ST-2513,2,3
2025-06-14,ST-2514,1,1
2025-06-14,ST-2518,2,2
2025-06-14,ST-2521,2,0
2025-06-14,ST-2527,0,2
2025-06-14,ST-2530,0,2
2025-06-14,ST-2538,0,1
2025-06-14,ST-254,1,2
2025-06-14,ST-2547,0,1
2025-06-14,ST-2564,2,0
2025-06-14,ST-2565,1,2
2025-06-14,ST-257,1,0
2025-06-14,ST-2579,0,1
2025-06-14,ST-258,1,1
2025-06-14,ST-2594,1,0
2025-06-14,ST-2625,0,1
2025-06-14,ST-2626,1,3
2025-06-14,ST-2631,4,0
2025-06-14,ST-2667,0,1
2025-06-14,ST-2673,0,1
2025-06-14,ST-2675,0,1
2025-06-14,ST-2688,2,4
2025-06-14,ST-2690,1,0
2025-06-14,ST-2694,0,1
2025-06-14,ST-277,0,2
2025-06-14,ST-278,1,0
2025-06-14,ST-2814,2,1
2025-06-14,ST-2815,1,0
2025-06-14,ST-2833,2,2
2025-06-14,ST-2878,0,1
2025-06-14,ST-2880,1,1
2025-06-14,ST-289,2,0
2025-06-14,ST-2892,0,1
2025-06-14,ST-2905,0,4
2025-06-14,ST-292,1,0
2025-06-14,ST-2924,3,2
2025-06-14,ST-2934,0,3
2025-06-14,ST-2935,1,0
2025-06-14,ST-2937,1,0
2025-06-14,ST-2944,1,0
2025-06-14,ST-296,0,8
2025-06-14,ST-2961,0,2
2025-06-14,ST-297,2,3
2025-06-14,ST-2975,0,2
2025-06-14,ST-2979,1,2
2025-06-14,ST-30,1,0
2025-06-14,ST-3017,3,1
2025-06-14,ST-3019,3,0
2025-06-14,ST-3051,1,1
2025-06-14,ST-3053,0,1
2025-06-14,ST-3056,0,1
2025-06-14,ST-306,1,0
2025-06-14,ST-3075,0,1
2025-06-14,ST-3077,2,0
2025-06-14,ST-3079,0,2
2025-06-14,ST-3083,0,2
2025-06-14,ST-3096,2,0
2025-06-14,ST-3098,3,1
2025-06-14,ST-3099,0,1
2025-06-14,ST-3105,0,1
2025-06-14,ST-3118,0,2
2025-06-14,ST-3125,0,1
2025-06-14,ST-3140,0,1
2025-06-14,ST-3143,0,1
2025-06-14,ST-32,2,0
2025-06-14,ST-3214,1,3
2025-06-14,ST-3239,5,2
2025-06-14,ST-3241,1,0
2025-06-14,ST-3243,3,0
2025-06-14,ST-3297,1,1
2025-06-14,ST-3309,3,1
2025-06-14,ST-3310,0,1
2025-06-14,ST-3326,1,0
2025-06-14,ST-3342,0,2
2025-06-14,ST-3354,4,4
2025-06-14,ST-336,1,0
2025-06-14,ST-3361,1,0
2025-06-14,ST-3365,0,1
2025-06-14,ST-339,0,1
2025-06-14,ST-340,1,0
2025-06-14,ST-344,0,1
2025-06-14,ST-35,2,0
2025-06-14,ST-357,3,0
2025-06-14,ST-366,0,2
2025-06-14,ST-388,1,0
2025-06-14,ST-4,0,1
2025-06-14,ST-401,0,1
2025-06-14,ST-404,0,1
2025-06-14,ST-408,1,1
2025-06-14,ST-413,0,1
2025-06-14,ST-422,0,1
2025-06-14,ST-426,4,4
2025-06-14,ST-437,0,1
2025-06-14,ST-442,6,13
2025-06-14,ST-446,0,1
2025-06-14,ST-46,2,0
2025-06-14,ST-479,1,0
2025-06-14,ST-482,1,1
2025-06-14,ST-488,2,0
2025-06-14,ST-516,1,1
2025-06-14,ST-517,1,1
2025-06-14,ST-518,0,1
2025-06-14,ST-522,2,0
2025-06-14,ST-526,1,0
2025-06-14,ST-535,0,1
2025-06-14,ST-539,2,1
2025-06-14,ST-55,3,0
2025-06-14,ST-64,2,3
2025-06-14,ST-655,1,1
2025-06-14,ST-664,2,0
2025-06-14,ST-692,1,2
2025-06-14,ST-693,2,1
2025-06-14,ST-695,2,4
2025-06-14,ST-696,0,2
2025-06-14,ST-702,1,0
2025-06-14,ST-73,11,4
2025-06-14,ST-748,2,0
2025-06-14,ST-749,0,4
2025-06-14,ST-750,14,9
2025-06-14,ST-761,0,1
2025-06-14,ST-777,1,2
2025-06-14,ST-780,2,1
2025-06-14,ST-791,1,1
2025-06-14,ST-793,1,4
2025-06-14,ST-794,1,1
2025-06-14,ST-8,3,3
2025-06-14,ST-80,1,1
2025-06-14,ST-810,1,0
2025-06-14,ST-815,0,2
2025-06-14,ST-823,1,1
2025-06-14,ST-87,1,2
2025-06-14,ST-89,0,1
2025-06-14,ST-891,1,1
2025-06-14,ST-903,2,1
2025-06-14,ST-933,0,1
2025-06-14,ST-944,1,0
2025-06-14,ST-963,2,0
2025-06-14,ST-968,1,0
2025-06-14,ST-979,3,2
2025-06-14,ST-980,5,4
2025-06-14,ST-99,2,2
2025-06-15,\N,0,2
2025-06-15,ST-1013,0,1
2025-06-15,ST-1019,0,1
2025-06-15,ST-1041,1,1
2025-06-15,ST-1065,3,0
2025-06-15,ST-107,0,1
2025-06-15,ST-108,4,0
2025-06-15,ST-1083,1,0
2025-06-15,ST-109,1,0
2025-06-15,ST-1104,1,1
2025-06-15,ST-1111,3,3
2025-06-15,ST-1172,2,2
2025-06-15,ST-1174,1,0
2025-06-15,ST-118,2,0
2025-06-15,ST-1181,1,0
2025-06-15,ST-1191,3,0
2025-06-15,ST-1195,1,0
2025-06-15,ST-1199,4,4
2025-06-15,ST-121,2,1
2025-06-15,ST-124,0,1
2025-06-15,ST-126,0,1
2025-06-15,ST-130,2,2
2025-06-15,ST-1300,1,1
2025-06-15,ST-132,0,1
2025-06-15,ST-1326,2,3
2025-06-15,ST-1339,1,0
2025-06-15,ST-134,1,0
2025-06-15,ST-136,2,2
2025-06-15,ST-137,4,4
2025-06-15,ST-1372,1,2
2025-06-15,ST-1373,1,0
2025-06-15,ST-138,2,0
2025-06-15,ST-140,0,3
2025-06-15,ST-142,2,0
2025-06-15,ST-143,2,3
2025-06-15,ST-1432,0,1
2025-06-15,ST-144,0,2
2025-06-15,ST-147,1,0
2025-06-15,ST-148,1,0
